GCF_001266615.1	Kluyvera_cryocrescens_A	2774053
GCF_001273755.1	Peribacillus_butanolivorans	421767
GCF_001274715.1	Aneurinibacillus_migulanus	47500
GCF_001277195.1	Cronobacter_muytjensii	413501
GCF_001279005.1	Streptomyces_caelestis_A	36816
GCF_001280255.1	Thermus_aquaticus	271
GCF_001281265.1	Apilactobacillus_kunkeei	148814
GCF_001281525.1	Lysinibacillus_macroides	33935
GCF_001293165.1	Thioglobus_autotrophicus	1705394
GCF_001294575.1	Pseudomonas_E_versuta	1788301
GCF_001295925.1	Bosea_sp001295925	1523417
GCF_001298445.1	Nostoc_B_piscinale	224012
GCF_001305295.1	Neptunomonas_antarctica	619304
GCF_001307195.1	Acinetobacter_equi	1324350
GCF_001308195.1	Apilactobacillus_kunkeei_C	148814
GCF_001402915.1	Devosia_A_sp001402915	1736675
GCF_001403635.1	Clostridium_P_massiliamazoniense	1347366
GCF_001418325.1	Streptomyces_atriruber	545121
GCF_001418645.1	Streptomyces_neyagawaensis	42238
GCF_001421245.1	Sphingomonas_sp001421245	1735676
GCF_001421705.1	Xylophilus_sp001421705	1735686
GCF_001421885.1	Pseudomonas_E_sp001421885	1736221
GCF_001422285.1	Frigoribacterium_sp001422285	1736313
GCF_001423585.1	Xanthomonas_sp001423585	1736275
GCF_001423845.1	Sphingomonas_sp001423845	1736350
GCF_001424125.1	Cellulomonas_sp001424125	1736362
GCF_001424305.1	Pedobacter_sp001424305	1736286
GCF_001424755.1	Marmoricola_sp001424755	1736379
GCF_001425165.1	Pelomonas_sp001425165	1736529
GCF_001425445.1	Devosia_sp001425445	1736374
GCF_001425705.1	Pelomonas_sp001425705	1736430
GCF_001426545.1	Mycobacterium_sp001426545	1736457
GCF_001428075.1	Pseudarthrobacter_sp001428075	1736403
GCF_001428605.1	Rhizorhabdus_sp001428605	1736595
GCF_001429765.1	Flavobacterium_sp001429765	1736605
GCF_001431415.1	Stenotrophomonas_humi	405444
GCF_001434255.1	Lentilactobacillus_diolivorans	179838
GCF_001435035.1	Lacticaseibacillus_manihotivorans	88233
GCF_001435895.1	Lentilactobacillus_parafarraginis	390842
GCF_001435935.1	Limosilactobacillus_panis	47493
GCF_001436275.1	Liquorilactobacillus_oeni	303241
GCF_001436755.1	Liquorilactobacillus_aquaticus	392566
GCF_001439785.1	Pseudomonas_E_poae	200451
GCF_001439815.1	Pseudomonas_E_orientalis	76758
GCF_001440475.1	Bradyrhizobium_lablabi	722472
GCF_001440545.1	Caloramator_mitchellensis	908809
GCF_001455965.1	Methylobacterium_sp001455965	1730094
GCF_001456155.1	Chryseobacterium_sp001456155	1721091
GCF_001457475.1	Achromobacter_xylosoxidans	85698
GCF_001457695.1	Campylobacter_D_jejuni	197
GCF_001458735.1	Nitrospira_F_nitrosa	1742972
GCF_001467945.1	Legionella_parisiensis	45071
GCF_001482365.1	Kocuria_flava	446860
GCF_001483135.1	Solirubrum_puertoriconensis	1751427
GCF_001485495.1	Gordonia_desulfuricans	89051
GCF_001499675.1	Acetobacter_ghanensis	431306
GCF_001500315.1	Staphylococcus_auricularis	29379
GCF_001507325.1	Chryseobacterium_greenlandense	452084
GCF_001513955.1	Streptomyces_pseudovenezuelae	67350
GCF_001514195.1	Streptomyces_griseorubiginosus	67304
GCF_001514285.1	Streptomyces_sp001514285	1739111
GCF_001517405.1	Erwinia_B_gerundensis	1619313
GCF_001536285.1	Frankia_irregularis	795642
GCF_001547895.1	Pseudomonas_E_sp001547895	1500686
GCF_001548435.1	Leptolyngbya_sp001548435	1752064
GCF_001550055.1	Kordiimonas_lacus	637679
GCF_001551835.1	Azonexus_denitrificans	281362
GCF_001552195.1	Spirillospora_latina	163603
GCF_001552595.1	Rhodococcus_erythropolis	1833
GCF_001552675.1	Alicyclobacillus_sendaiensis	192387
GCF_001553005.1	Gemella_asaccharolytica	502393
GCF_001559795.1	Streptobacillus_hongkongensis	1162717
GCF_001571345.1	Komagataeibacter_xylinus	28448
GCF_001571775.1	Anaerotignum_neopropionicum	36847
GCF_001577755.1	Nibribacter_sp001577755	1379909
GCF_001578705.1	Streptococcus_oralis_J	1303
GCF_001580015.1	Cephaloticoccus_primus	1548207
GCF_001591405.1	Janibacter_terrae	103817
GCF_001591765.1	Lactococcus_A_raffinolactis	1366
GCF_001594225.2	Pseudomonas_E_glycinae	1785145
GCF_001595645.1	Sulfurovum_riftiae	1630136
GCF_001598375.1	Novosphingobium_capsulatum	13688
GCF_001598855.1	Pluralibacter_gergoviae	61647
GCF_001602095.1	Helicobacter_F_himalayensis	1591088
GCF_001602525.1	Flavobacterium_chilense	946677
GCF_001613425.1	Nocardia_vulneris	1141657
GCF_001613545.1	Terrimicrobium_sacchariphilum	690879
GCF_001617365.1	Rhodanobacter_sp001617365	1524464
GCF_001618005.1	Clavibacter_tessellarius_A	28447
GCF_001618425.1	Nocardia_fusca	941183
GCF_001618865.1	Luteitalea_pratensis	1855912
GCF_001625085.1	Nocardia_acidivorans	404580
GCF_001625365.1	Kitasatospora_sp001625365	1120523
GCF_001634285.1	Anoxybacillus_A_amylolyticus	294699
GCF_001634625.1	Croceicoccus_bisphenolivorans	1783232
GCF_001641615.1	Pseudoalteromonas_gelatinilytica	1703256
GCF_001643375.1	Epilithonimonas_sp001643375	1792309
GCF_001644195.2	Bacillus_BL_marinisedimentorum	1821260
GCF_001645185.1	MM2_sp001645185	1848039
GCF_001650735.1	Sphingomonas_sp001650735	453247
GCF_001652275.1	Peptidiphaga_gingivicola	2741497
GCF_001652585.1	Thermosulfurimonas_dismutans	999894
GCF_001653335.1	Nocardioides_dokdonensis	450734
GCF_001654915.1	Buttiauxella_ferragutiae	82989
GCF_001665575.1	Mycobacterium_sp001665575	1834111
GCF_001667265.1	Mycobacterium_sp001667265	1834121
GCF_001673155.1	Mycobacterium_sp001673155	1856859
GCF_001676055.1	Morganella_psychrotolerans_B	368603
GCF_001690195.1	Gilliamella_apicola_L	1196095
GCF_001690495.1	Gilliamella_apicola_G	1196095
GCF_001690685.1	Gilliamella_apicola_J	1196095
GCF_001690985.1	Aliivibrio_sp001690985	1840087
GCF_001693775.2	Criibacterium_bergeronii	1871336
GCF_001698205.1	Tsuneonella_dongtanensis	692370
GCF_001701025.1	Lentzea_guizhouensis	1586287
GCF_001703635.1	Hoeflea_olei	1480615
GCF_001705235.1	Clostridium_S_pasteurianum_A	1501
GCF_001708185.1	Lysinibacillus_xylanilyticus_A	582475
GCF_001747895.1	Staphylococcus_equorum_A	246432
GCF_001753675.2	Brocadia_sapporoensis	392547
GCF_001758225.1	Terracoccus_sp001758225	1869167
GCF_001766835.1	Acetobacterium_wieringae	52694
GCF_001807485.1	Corynebacterium_sp001807485	1581134
GCF_001808705.1	Streptococcus_sp001808705	1715098
GCF_001816145.1	Hymenobacter_lapidarius	1908237
GCF_001854225.1	Rhodoluna_planktonica	535712
GCF_001865575.1	Paraburkholderia_sprentiae	948107
GCF_001865995.1	Anaerobacillus_arseniciselenatis	85682
GCF_001886185.1	Enterococcus_A_raffinosus	71452
GCF_001889045.1	Tenacibaculum_A_todarodis	1850252
GCF_001889165.1	Metabacillus_weihaiensis	1547283
GCF_001908105.1	Xenorhabdus_eapokensis	1873482
GCF_001908375.1	Rhizobium_etli_B	29449
GCF_001913705.1	Thalassotalea_C_sp001913705	1742724
GCF_001927285.1	Mongoliimonas_terrestris	1709001
GCF_001936615.1	Desulfosporosinus_sp001936615	1888891
GCF_001937665.1	Actinomyces_oris_D	544580
GCF_001938945.1	Pararhizobium_rhizosphaerae	1672749
GCF_001942405.1	Ornithinimicrobium_sp001942405	1904966
GCF_001954195.1	Mycobacterium_sp001954195	1834158
GCF_001956855.1	Azonexus_hydrophilus_A	418702
GCF_001956985.1	Paludisphaera_borealis	1387353
GCF_001971585.1	Companilactobacillus_allii	1847728
GCF_001971725.1	Winogradskyella_sp001971725	1936080
GCF_001982635.1	Bradyrhizobium_mercantei	1904807
GCF_001984035.1	Sphingopyxis_sp001984035	1357916
GCF_001984105.1	Microbacterium_sp001984105	1933777
GCF_001984195.1	Kribbella_sp001984195	1933817
GCF_001989995.2	Vibrio_anguillarum	55601
GCF_001998965.1	Rodentibacter_rarus	1908260
GCF_001999965.1	Limihaloglobus_sulfuriphilus	1851148
GCF_002001105.1	Rhodanobacter_sp002001105	1945854
GCF_002005425.1	Polaribacter_sp002005425	1529069
GCF_002013415.1	Mycobacterium_sp002013415	1855658
GCF_002013465.1	Mycobacterium_sp002013465	1855662
GCF_002019595.1	Bacillus_BA_abyssalis	1221450
GCF_002025975.1	Prochlorococcus_A_sp002025975	1961088
GCF_002028545.1	Nitrobacter_vulgaris	29421
GCF_002029235.1	Clostridium_AE_oryzae	1450648
GCF_002072155.1	Roseovarius_sp002072155	1570360
GCF_002087085.1	Marispirochaeta_aestuarii	1963862
GCF_002091755.1	Pseudomonas_nitroreducens	46680
GCF_002096895.1	Streptococcus_mitis_AH	28037
GCF_002099195.1	Burkholderia_puraquae	1904757
GCF_002102475.1	Thermoanaerobacterium_sp002102475	1930849
GCF_002104335.1	Campylobacter_D_cuniculorum	374106
GCF_002109325.1	Sporosarcina_ureae_C	1571
GCF_002113125.1	Pseudomonas_E_sp002113125	1981738
GCF_002116905.1	Rhizobacter_gummiphilus	946333
GCF_002149925.1	Thioflexothrix_psekupsii	1570016
GCF_002150035.1	Leptospira_B_venezuelensis	1958811
GCF_002157225.2	Agarilytica_rhodophyticola	1737490
GCF_002157355.1	Variovorax_sp002157355	1851577
GCF_002157795.1	Thaumasiovibrio_occultus	1891184
GCF_002159175.1	An92_sp002159175	1965666
GCF_002159845.1	Anaeromassilibacillus_stercoravium	1965604
GCF_002160015.1	Anaerofilum_faecale	1965588
GCF_002160895.1	Faecalibacterium_sp002160895	1965551
GCF_002161065.1	Anaerobutyricum_faecale	1965542
GCF_002161175.1	Lawsonibacter_sp002161175	1965538
GCF_002162035.1	Sulfuriferula_A_sp002162035	1985873
GCF_002174305.1	Aeromicrobium_sp002174305	1898043
GCF_002179965.1	Pandoraea_sp002179965	1986993
GCF_002192415.1	Paenibacillus_donghaensis	414771
GCF_002192455.1	Streptomyces_albireticuli_B	1940
GCF_002198735.1	Aquabacterium_A_sp002198735	1962181
GCF_002204745.1	Hymenobacter_amundsenii	2006685
GCF_002210165.1	CAU-1492_sp002210165	1317111
GCF_002217285.1	Flavobacterium_hercynium	387094
GCF_002217355.1	Flavobacterium_oncorhynchi	728056
GCF_002217755.1	Streptomyces_hyaluromycini	1377993
GCF_002245355.1	Paludifilum_halophilum	1642702
GCF_002246015.1	Nostoc_sp002246015	2014529
GCF_002251085.2	Romboutsia_B_maritimum	2020948
GCF_002251385.1	Prevotella_sp002251385	2024225
GCF_002251735.1	Elstera_cyanobacteriorum	2022747
GCF_002251855.1	Rhodoferax_sp002251855	2022803
GCF_002260845.1	Lactococcus_A_reticulitermitis	2025039
GCF_002261185.1	Bordetella_A_sp002261185	463044
GCF_002263515.1	Actinopolyspora_erythraea	414996
GCF_002265635.1	Priestia_aryabhattai_A	412384
GCF_002266285.1	Virgibacillus_G_indicus	2024554
GCF_002266435.2	Bradyrhizobium_amphicarpaeae	1404768
GCF_002269125.1	Pseudomonas_E_lundensis_A	86185
GCF_002272745.1	Terribacillus_saccharophilus_B	361277
GCF_002284565.1	Mesorhizobium_mediterraneum_A	43617
GCF_002285905.1	Rickettsia_sp002285905	337479
GCF_002286935.1	Bifidobacterium_criceti	1960969
GCF_002302565.1	Capnocytophaga_canimorsus	28188
GCF_002303925.1	Pseudomonas_E_sp002303925	1920428
GCF_002355595.1	Filimonas_lacunae	477680
GCF_002368275.1	Aulosira_diplosiphon	1197
GCF_002369955.1	Ichthyobacterium_seriolicida	242600
GCF_002554705.1	Longimonas_halophila	1469170
GCF_002646595.1	Flavilitoribacter_nigricans	70997
GCF_002682985.1	Tremblaya_phenacola	1010676
GCF_002735705.1	Janthinobacterium_sp002735705	2048010
GCF_002736145.1	Collinsella_aerofaciens_A	74426
GCF_002737755.1	Caulobacter_sp002737755	2048900
GCF_002737765.1	Caulobacter_sp002737765	2048899
GCF_002746455.1	Bacillus_A_fungorum	2039284
GCF_002754375.1	Variovorax_sp002754375	2035212
GCF_002763455.1	Lentibacillus_A_sediminis	1940529
GCF_002777975.1	Shewanella_carassii	1987584
GCF_002795845.1	Reinekea_forsetii	1336806
GCF_002797315.1	C254_sp002797315	2014005
GCF_002797675.1	Hallerella_succinigenes	1896222
GCF_002804145.1	Coxiella_mudrowiae	2054173
GCF_002804245.1	Mesoplasma_coleopterae	324078
GCF_002806995.1	Confluentibacter_lentus	1699412
GCF_002812485.1	Dickeya_fangzhongdai	1778540
GCF_002813125.1	Muricauda_sp002813125	1798204
GCF_002813345.1	Marinisubtilis_sp002813345	2035245
GCF_002834295.1	Rhodohalobacter_barkolensis	2053187
GCF_002836055.1	Psychroflexus_sp002836055	2058320
GCF_002836355.1	Moritella_sp002836355	2058327
GCF_002836745.1	Glaciecola_sp002836745	2057807
GCF_002843605.1	Pseudomonas_E_sp002843605	2054919
GCF_002847445.1	Paracoccus_zhejiangensis	1077935
GCF_002849735.1	Amycolatopsis_sp002849735	1911175
GCF_002849895.1	Companilactobacillus_alimentarius	1602
GCF_002871795.1	Brachybacterium_sp002871795	2069310
GCF_002886045.1	Flavivirga_eckloniae	1803846
GCF_002895945.1	Lysobacter_B_silvestris	1645665
GCF_002896715.1	Agrobacterium_bohemicum	2052828
GCF_002897295.1	Brevibacillus_reuszeri_A	54915
GCF_002901845.1	Staphylococcus_hominis	1290
GCF_002902325.1	Staphylococcus_capitis	29388
GCF_002904295.1	Amycolatopsis_sp002904295	2073159
GCF_002906165.1	Roseibium_marinum	281252
GCF_002920895.1	Flavobacterium_alvei	2080416
GCF_002938425.1	Blastococcus_atacamensis	2070508
GCF_002938435.1	Blastococcus_saxobsidens	138336
GCF_002939185.1	Enterobacter_sichuanensis	2071710
GCF_002939705.1	Xanthomonas_A_albilineans	29447
GCF_002940015.1	Xanthomonas_melonis	56456
GCF_002943465.1	Rhodoferax_sp002943465	2094194
GCF_002943525.1	Kitasatospora_sp002943525	2018025
GCF_002953615.1	Arthrobacter_D_agilis_B	37921
GCF_002954605.1	Polaribacter_butkevichii	218490
GCF_002954705.1	Aliivibrio_sifiae_A	566293
GCF_002966495.1	Halomonas_sp002966495	1118153
GCF_002980625.1	Malikia_spinosa	86180
GCF_002989035.1	Haemophilus_influenzae_F	727
GCF_002993025.1	Aliarcobacter_cryaerophilus_B	28198
GCF_002994635.1	Enhygromyxa_salina_B	215803
GCF_002995805.1	Moorella_stamsii	1266720
GCF_003003265.1	Glaciihabitans_tibetensis	1266600
GCF_003012815.1	Allosphingosinicella_vermicomposti	614671
GCF_003014575.1	Cecembia_rubra	1485585
GCF_003014615.1	Marinobacterium_halophilum	267374
GCF_003019695.1	Fusobacterium_C_gonidiaformans	849
GCF_003023845.1	Adhaeribacter_arboris	2072846
GCF_003026105.1	Photobacterium_sp003026105	2022106
GCF_003026215.1	Photobacterium_indicum	81447
GCF_003026495.1	Photobacterium_sanctipauli	1342794
GCF_003034915.1	Mesorhizobium_helmanticense	1776423
GCF_003034985.1	Cereibacter_changlensis	402884
GCF_003044035.1	Methylomirabilis_limnetica	2033718
GCF_003048535.1	Campylobacter_A_concisus_S	199
GCF_003054265.1	Kordia_periserrulae	701523
GCF_003054285.1	Litoreibacter_ponti	1510457
GCF_003056055.1	Glaciimonas_sp003056055	2133943
GCF_003057745.1	Enterobacter_sp003057745	2202164
GCF_003057885.1	Oceaniglobus_ichthyenteri	2136177
GCF_003058165.1	Paenisporosarcina_sp003058165	2135694
GCF_003060865.1	Gemmobacter_B_sp003060865	2169400
GCF_003065365.1	Polynucleobacter_difficilis	556054
GCF_003071345.1	Chitinophaga_parva	2169414
GCF_003075095.1	Blastococcus_litoris	2171622
GCF_003075435.1	Agriterribacter_sp003075435	1914338
GCF_003096195.1	Ereboglobus_luteus	1796921
GCF_003096415.1	Victivallis_vadensis	172901
GCF_003111645.1	Azoarcus_C_communis_A	41977
GCF_003112675.1	Leptospira_B_johnsonii	1917820
GCF_003121405.1	Paraburkholderia_sp003121405	2126993
GCF_003121845.1	Ignatzschineria_ureiclastica	472582
GCF_003121925.1	Ignatzschineria_indica	472583
GCF_003122085.1	WD6-1_sp003122085	2135793
GCF_003124125.1	Levilactobacillus_bambusae	2024736
GCF_003148495.1	Mesorhizobium_loti	381
GCF_003148745.1	Pleionea_mediterranea	523701
GCF_003182315.1	Pseudidiomarina_maritima_A	519453
GCF_003185655.1	WN38_sp003185655	2174842
GCF_003185895.1	Cryobacterium_arcticum	670052
GCF_003194585.1	Nocardioides_daejeonensis	1046556
GCF_003201205.1	Sinimarinibacterium_flocculans	985250
GCF_003206065.1	Salinicola_halimionae	1949081
GCF_003206695.1	Salinicola_halophyticus	1808881
GCF_003217775.1	Paenibacillus_AB_flagellatus	2211139
GCF_003224335.1	Curtobacterium_sp003224335	2175661
GCF_003254645.1	Microbacterium_suaedae	2067813
GCF_003259435.1	Chitinophaga_dinghuensis	1539050
GCF_003261055.1	Streptomyces_cadmiisoli	2184053
GCF_003261175.1	Arthrobacter_globiformis_A	1665
GCF_003263515.1	Rahnella_inusitata	58169
GCF_003264855.1	Dyella_jiangningensis_C	1379159
GCF_003265365.1	Petrotoga_sp003265365	1308979
GCF_003268635.1	Paenibacillus_sp003268635	2211212
GCF_003268655.1	Specibacter_dokdonellae	2211210
GCF_003289945.1	Mesorhizobium_hawassense	1209954
GCF_003293675.1	Bifidobacterium_leopoldii	2792978
GCF_003293695.1	Lysobacter_B_oculi	2698682
GCF_003293745.1	Herminiimonas_fonticola	303380
GCF_003313325.1	Pedobacter_namyangjuensis	600626
GCF_003315035.1	Nocardia_puris	208602
GCF_003315245.1	Arenicella_xantha	644221
GCF_003333325.1	Ulvibacter_A_alkanivorans	2267620
GCF_003337175.1	Streptococcus_gallolyticus_B	315405
GCF_003337555.1	Pseudorhodoferax_soli	545864
GCF_003344365.2	Prosthecochloris_ethylica	2045206
GCF_003351105.1	Thermosipho_africanus	2421
GCF_003362755.1	Marinomonas_piezotolerans	2213058
GCF_003369445.1	Arthrobacter_G_silvisoli	2291022
GCF_003369575.1	Oceanobacillus_arenosus	1229153
GCF_003384795.1	Streptomyces_sp003384795	2035221
GCF_003385495.1	Chryseobacterium_elymi	395936
GCF_003390375.1	Thalassotalea_euphylliae_A	1655234
GCF_003391395.1	Mycobacterium_marinum	1781
GCF_003397585.1	Bifidobacterium_piotii	2792977
GCF_003400305.1	4M-Z18_sp003400305	2293567
GCF_003402535.1	Cupriavidus_sp003402535	2027911
GCF_003403095.1	Thalassospira_indica	1891279
GCF_003412455.1	Deminuibacter_soli	2291815
GCF_003416895.1	Duganella_sp003416895	1871176
GCF_003425665.1	Evtepia_gabavorous	2211183
GCF_003428645.1	Geodermatophilus_sp003428645	2303986
GCF_003454795.1	Novosphingobium_sp003454795	1016987
GCF_003461625.1	Coprococcus_sp900066115	2292995
GCF_003462685.1	Collinsella_sp003462685	2292224
GCF_003463065.1	Limivivens_sp900066135	2292287
GCF_003467445.1	Exiguobacterium_sp003467445	2292355
GCF_003544915.1	Aliarcobacter_ellisii	913109
GCF_003550135.1	Ochrobactrum_B_haematophila_B	419474
GCF_003569005.1	Vibrio_superstes	198815
GCF_003570725.1	Peribacillus_asahii	228899
GCF_003572205.1	Algihabitans_albus	2164067
GCF_003574085.1	Meiothermus_luteus	2026184
GCF_003574315.1	Capsulimonas_corticalis	2219043
GCF_003574465.1	Methylobacterium_crusticola	1697972
GCF_003574675.1	Calidifontimicrobium_sediminis	2259674
GCF_003576475.1	Draconibacterium_luteum	2305463
GCF_003576595.1	Pusillimonas_A_maritima	2026239
GCF_003581615.1	Muricauda_lutimaris	475082
GCF_003583935.1	Aureimonas_flava	2320271
GCF_003589745.1	Lachnoanaerobaculum_umeaense	617123
GCF_003589925.1	Chryseolinea_soli	2321403
GCF_003606365.2	Companilactobacillus_zhachilii	2304606
GCF_003610015.1	Zymobacter_palmae	33074
GCF_003611035.1	Cryobacterium_soli	2220095
GCF_003625475.1	Butyrivibrio_sp003625475	2364878
GCF_003626995.1	Pseudomonas_E_fluorescens_BA	294
GCF_003627755.1	Rhizobium_jaguaris	1312183
GCF_003627815.1	Streptomyces_hundungensis	1077946
GCF_003634045.1	Maricaulis_maris	74318
GCF_003634275.1	Orbus_hercynius	593135
GCF_003641185.1	Lactiplantibacillus_pentosus	1589
GCF_003660395.1	Helicobacter_E_vulpis	2316076
GCF_003667505.1	Micromonospora_sp003667505	2478710
GCF_003667545.1	Mycetocola_A_manganoxydans	699879
GCF_003688855.1	Arachnia_antarctica	2479848
GCF_003716585.1	Corynebacterium_alimapuense	1576874
GCF_003719295.1	Haliea_alexandrii	2448162
GCF_003732425.1	Pseudomonas_E_fluorescens_BE	294
GCF_003751445.1	Streptomyces_sp003751445	2485152
GCF_003751505.1	Erwinia_sp003751505	2485126
GCF_003751605.1	Kitasatospora_cineracea	88074
GCF_003752585.1	Sinobacterium_caligoides	933926
GCF_003813965.1	Corynebacterium_choanae	1862358
GCF_003813985.1	Corynebacterium_geronticis	2079234
GCF_003814695.1	Myceligenerans_xiligouense	253184
GCF_003852425.1	Paucibacter_A_sp003852425	2153361
GCF_003855455.1	Metamycoplasma_struthionis	538220
GCF_003856375.1	Fluviicola_amylolytica	2489595
GCF_003860135.1	Tannerella_forsythia_A	28112
GCF_003865365.1	Flavobacterium_macacae	2488993
GCF_003885105.1	Lactiplantibacillus_garii	2306423
GCF_003935895.2	Scandinavium_goeteborgense	1851514
GCF_003942675.1	Streptococcus_oralis_BC	1303
GCF_003946085.1	Levilactobacillus_angrenensis	2486020
GCF_003946395.1	Levilactobacillus_fuyuanensis	2486022
GCF_003946695.1	Lapidilactobacillus_bayanensis	2485998
GCF_003950035.1	Streptomyces_sp000158895	2305220
GCF_003966265.1	Shewanella_atlantica	271099
GCF_003966955.1	Parolsenella_catena	2003188
GCF_003977605.1	Prevotella_koreensis	2490854
GCF_003991135.1	Anoxybacter_fermentans	1323375
GCF_003991425.1	Paenibacillus_A_lutimineralis	2707005
GCF_003992615.1	Muricauda_beolgyonensis	864064
GCF_003992675.1	Muricauda_aquimarina	254955
GCF_004001065.1	Paenibacillus_T_xylaniclasticus	588083
GCF_004006535.1	Anaerosphaera_multitolerans	2487351
GCF_004010955.1	Actinomyces_wuliandei	2057743
GCF_004011135.1	Rathayibacter_festucae	110937
GCF_004011835.1	Rhodococcus_sp004011835	2487352
GCF_004015795.1	Falsirhodobacter_deserti	1365611
GCF_004028095.1	Paenarthrobacter_ureafaciens	37931
GCF_004116385.1	Enterovibrio_sp004116385	1278244
GCF_004119445.1	Chryseobacterium_sp004119445	713556
GCF_004119455.1	Chryseobacterium_sp004119455	713559
GCF_004123795.1	Lacticaseibacillus_chiayiensis	2100821
GCF_004124275.1	Pseudomonas_E_sp004124275	2073078
GCF_004135975.1	Solidesulfovibrio_carbinolicus	296842
GCF_004138285.1	Gottfriedia_acidiceleris_A	371036
GCF_004171285.1	Wolbachia_pipientis_C	955
GCF_004193175.1	Streptomyces_sp004193175	2499143
GCF_004208515.1	Acinetobacter_halotolerans	1752076
GCF_004209755.1	Pseudoduganella_lutea	321985
GCF_004209775.1	Synechococcus_C_sp004209775	59932
GCF_004210295.1	Lactococcus_sp004210295	2507158
GCF_004216995.1	Microbacterium_sp004216995	2512119
GCF_004217225.1	Azospira_oryzae	146939
GCF_004322755.1	Pseudoduganella_albidiflava	321983
GCF_004327285.1	Pseudomonas_E_daroniae	2487519
GCF_004327335.1	Pseudomonas_Q_kirkiae	2211392
GCF_004328645.1	Hylemonella_gracilis_B	80880
GCF_004331835.1	Pseudomonas_A_sp004331835	2547400
GCF_004339565.1	Pseudonocardia_endophytica	401976
GCF_004339765.1	Albibacterium_bauzanense	653929
GCF_004340305.1	Gottfriedia_sp004340305	2512184
GCF_004340875.1	Tamaricihabitans_halophyticus	1262583
GCF_004341505.2	Sphingomonas_sp004341505	2485112
GCF_004341945.1	Longicatena_caecimuris	1796635
GCF_004342005.1	Paracandidimonas_soli	1917182
GCF_004342175.1	Thiobaca_trueperi	127458
GCF_004342625.1	Tepidimonas_ignava	114249
GCF_004342905.1	Melghiribacillus_thermohalophilus	1324956
GCF_004342985.1	Novosphingobium_sp004342985	2485107
GCF_004343605.1	Dehalobacter_sp004343605	2070364
GCF_004348425.1	Spirillospora_sp004348425	2530365
GCF_004348535.1	Spirillospora_sp004348535	2530370
GCF_004348895.1	Pseudomonas_E_vancouverensis	95300
GCF_004360155.1	Paraglaciecola_sp004360155	2500157
GCF_004361945.1	Sphingobium_barthaii_A	336203
GCF_004362215.1	Actinoplanes_brasiliensis	52695
GCF_004363235.1	Dongia_mobilis	578943
GCF_004363775.1	Hydromonas_duriensis	1527608
GCF_004364345.1	Prosthecobacter_fusiformis	48464
GCF_004365175.1	Kribbella_sp004365175	2512212
GCF_004366315.1	Pleomorphomonas_sp004366315	2135722
GCF_004405105.1	Jeotgalibacillus_sp004405105	2555897
GCF_004519335.1	Jiella_endophytica	2558362
GCF_004564355.1	Microbacterium_wangchenii	2541726
GCF_004564375.1	Nocardioides_euryhalodurans	2518370
GCF_004684085.1	Stenotrophomonas_maltophilia_AS	40324
GCF_004745075.1	Brevibacterium_sp004745075	2483795
GCF_004761975.1	Planococcus_koreensis	112331
GCF_004768545.1	Cupriavidus_oxalaticus_A	96344
GCF_004770105.1	Leptospira_B_andrefontaineae	2484976
GCF_004770145.1	Leptospira_A_bourretii	2484962
GCF_004771005.1	Leptospira_A_ilyithenensis	2484901
GCF_004771275.1	Leptospira_B_fluminis	2484979
GCF_004785645.1	Empedobacter_tilapiae	2491114
GCF_004792515.1	Vagococcus_A_sp004792515	2562451
GCF_004792685.1	Sphingomonas_gei	1395960
GCF_004801395.1	Allorhizobium_terrae	1848972
GCF_004801885.1	Naasia_lichenicola	2565933
GCF_004803475.1	Aliishimia_ponticola	2499833
GCF_004843725.1	Olleya_sp004843725	2570561
GCF_004912155.1	Glycomyces_paridis	2126555
GCF_004917075.1	Geomonas_edaphica	2570226
GCF_005080705.1	Buchnera_aphidicola_X	9
GCF_005116455.1	Pelobium_sp005116455	2571271
GCF_005116665.1	Ferrimonas_sp005116665	2569539
GCF_005222755.1	Roseomonas_B_sp005222755	2562313
GCF_005239125.1	Cellulomonas_hominis_A	156981
GCF_005377625.1	Desulfoglaeba_alkanexedens	361111
GCF_005405165.1	Loigolactobacillus_binensis	2559922
GCF_005406205.1	Campylobacter_D_estrildidarum	2510189
GCF_005490985.1	Curtobacterium_oceanosedimentum	2070337
GCF_005503445.1	Chitinivorax_sp005503445	2502235
GCF_005771405.1	Parasedimentitalea_marina_A	2578117
GCF_005860795.2	Allorhizobium_desertarenae	1813451
GCF_005869855.1	Nostoc_sp005869855	2575443
GCF_005869875.1	Paenibacillus_A_pinistramenti	1768003
GCF_005869935.1	Winogradskyella_algicola	2575815
GCF_005870025.1	Mangrovicoccus_sp005870025	2320855
GCF_005876855.1	Pseudomonas_R_nosocomialis	1056496
GCF_005876985.1	Rhodoferax_bucti	2576305
GCF_005887555.1	Lentibacillus_cibarius	2583219
GCF_005889735.1	Nonomuraea_turkmeniaca	103838
GCF_005938045.2	Pseudomonas_E_sp005938045	1179667
GCF_005960665.1	Exiguobacterium_mexicanum	340146
GCF_006016075.1	Caloramator_B_sp006016075	2576307
GCF_006125015.1	Roseovarius_arcticus	2547404
GCF_006171285.1	Leclercia_adecarboxylata_A	83655
GCF_006175985.1	Methylotetracoccus_oryzae	1919059
GCF_006228385.1	Alteromonas_iocasae	2572577
GCF_006345825.1	Paenibacillus_C_paridis	2583376
